date_time,Wind Direction (degree)
2012-10-08T22:49:59Z,24.2063465118
2012-10-08T23:00:00Z,18.5671329498
2012-10-08T23:09:59Z,16.0304107666
2012-10-08T23:20:00Z,16.9599380493
2012-10-08T23:29:59Z,20.7136497498
2012-10-08T23:40:00Z,23.2918376923
2012-10-09T00:00:00Z,24.0039081573
2012-10-09T00:10:00Z,25.217256546
2012-10-09T00:19:59Z,29.5387096405
2012-10-09T00:30:00Z,26.1148090363
2012-10-09T00:39:59Z,22.0550632477
2012-10-09T00:50:00Z,14.2816667557
2012-10-09T00:59:59Z,21.7772789001
2012-10-09T01:10:00Z,43.9919967651
2012-10-09T01:19:59Z,53.2198867798
2012-10-09T01:30:00Z,54.9150619507
2012-10-09T01:40:00Z,52.5662536621
2012-10-09T01:49:59Z,54.0335845947
2012-10-09T02:00:00Z,54.793586731
2012-10-09T02:09:59Z,61.0562095642
2012-10-09T02:20:00Z,67.6976394653
2012-10-09T02:29:59Z,65.6305160522
2012-10-09T02:40:00Z,59.9911079407
2012-10-09T03:00:00Z,64.0073547363
2012-10-09T03:10:00Z,61.2171554565
2012-10-09T03:19:59Z,60.5058670044
2012-10-09T03:30:00Z,59.4849243164
2012-10-09T03:39:59Z,54.6807136536
2012-10-09T03:50:00Z,54.1984176636
2012-10-09T03:59:59Z,54.5511322021
2012-10-09T04:10:00Z,49.7667350769
2012-10-09T04:19:59Z,50.8040008545
2012-10-09T04:30:00Z,52.8429641724
2012-10-09T04:40:00Z,47.3690223694
2012-10-09T04:49:59Z,46.4531288147
2012-10-09T05:00:00Z,44.5419692993
2012-10-09T05:09:59Z,47.0112533569
2012-10-09T05:20:00Z,45.9763565063
2012-10-09T05:29:59Z,50.4502296448
2012-10-09T05:40:00Z,51.8433570862
2012-10-09T06:00:00Z,55.1593666077
2012-10-09T06:10:00Z,61.7557525635
2012-10-09T06:19:59Z,59.3316612244
2012-10-09T06:30:00Z,59.6664733887
2012-10-09T06:39:59Z,62.8128547668
2012-10-09T06:50:00Z,59.7355003357
2012-10-09T06:59:59Z,60.9237556458
2012-10-09T07:10:00Z,61.2689247131
2012-10-09T07:19:59Z,58.7008705139
2012-10-09T07:30:00Z,55.3186302185
2012-10-09T07:40:00Z,53.8143005371
2012-10-09T07:49:59Z,51.1028938293
2012-10-09T08:00:00Z,54.6135368347
2012-10-09T08:09:59Z,56.6199684143
2012-10-09T08:20:00Z,56.1644134521
2012-10-09T08:29:59Z,51.9787025452
2012-10-09T08:40:00Z,49.2260093689
2012-10-09T09:00:00Z,49.5443115234
2012-10-09T09:10:00Z,44.5614852905
2012-10-09T09:19:59Z,46.3871154785
2012-10-09T09:30:00Z,47.8160972595
2012-10-09T09:39:59Z,45.753112793
2012-10-09T09:50:00Z,29.2697143555
2012-10-09T09:59:59Z,336.884979248
2012-10-09T10:10:00Z,334.230255127
2012-10-09T10:19:59Z,336.290161133
2012-10-09T10:30:00Z,328.185150146
2012-10-09T10:40:00Z,326.534484863
2012-10-09T10:49:59Z,329.53805542
2012-10-09T11:00:00Z,332.008300781
2012-10-09T11:09:59Z,334.551055908
2012-10-09T11:20:00Z,329.304779053
2012-10-09T11:29:59Z,329.345703125
2012-10-09T11:40:00Z,336.165985107
2012-10-09T12:00:00Z,327.546630859
2012-10-09T12:10:00Z,334.599060059
2012-10-09T12:19:59Z,344.370300293
2012-10-09T12:30:00Z,346.15713501
2012-10-09T12:39:59Z,346.709197998
2012-10-09T12:50:00Z,345.249908447
2012-10-09T12:59:59Z,346.439147949
2012-10-09T13:10:00Z,345.991027832
2012-10-09T13:19:59Z,348.937805176
2012-10-09T13:30:00Z,347.299072266
2012-10-09T13:40:00Z,347.619171143
2012-10-09T13:49:59Z,349.29699707
2012-10-09T14:00:00Z,343.448791504
2012-10-09T14:09:59Z,350.191711426
2012-10-09T14:20:00Z,352.626831055
2012-10-09T14:29:59Z,356.998779297
2012-10-09T14:40:00Z,354.31942749
2012-10-09T15:00:00Z,350.764556885
2012-10-09T15:10:00Z,349.71987915
2012-10-09T15:19:59Z,349.162750244
2012-10-09T15:30:00Z,350.283813477
2012-10-09T15:39:59Z,352.494018555
2012-10-09T15:50:00Z,348.677337646
2012-10-09T15:59:59Z,347.684387207
2012-10-09T16:10:00Z,351.202392578
2012-10-09T16:19:59Z,352.940124512
2012-10-09T16:30:00Z,356.34463501
2012-10-09T16:40:00Z,357.605773926
2012-10-09T16:49:59Z,354.31048584
2012-10-09T17:00:00Z,352.268493652
2012-10-09T17:09:59Z,351.929779053
2012-10-09T17:20:00Z,350.084777832
2012-10-09T17:29:59Z,344.502807617
2012-10-09T17:40:00Z,348.14755249
2012-10-09T18:00:00Z,348.706176758
2012-10-09T18:10:00Z,347.985839844
2012-10-09T18:19:59Z,344.855773926
2012-10-09T18:30:00Z,340.326538086
2012-10-09T18:39:59Z,339.389526367
2012-10-09T18:50:00Z,341.730895996
2012-10-09T18:59:59Z,339.739471436
2012-10-09T19:10:00Z,339.156951904
2012-10-09T19:19:59Z,337.348815918
2012-10-09T19:30:00Z,334.910064697
2012-10-09T19:40:00Z,334.112548828
2012-10-09T19:49:59Z,333.96585083
2012-10-09T20:00:00Z,334.89932251
2012-10-09T20:09:59Z,323.878997803
2012-10-09T20:20:00Z,328.281433105
2012-10-09T20:29:59Z,333.207061768
2012-10-09T20:40:00Z,333.86328125
2012-10-09T21:00:00Z,333.43939209
2012-10-09T21:10:00Z,333.150421143
2012-10-09T21:19:59Z,331.811187744
2012-10-09T21:30:00Z,331.877990723
2012-10-09T21:39:59Z,332.483154297
2012-10-09T21:50:00Z,337.251068115
2012-10-09T21:59:59Z,339.001953125
2012-10-09T22:10:00Z,338.959472656
2012-10-09T22:19:59Z,338.76473999
2012-10-09T22:30:00Z,335.10647583
2012-10-09T22:40:00Z,326.375274658
2012-10-09T22:49:59Z,325.3621521
2012-10-09T23:00:00Z,322.274932861
2012-10-09T23:09:59Z,321.702606201
2012-10-09T23:20:00Z,327.1690979
2012-10-09T23:29:59Z,328.179046631
2012-10-09T23:40:00Z,325.038879395
2012-10-10T00:00:00Z,320.725524902
2012-10-10T00:10:00Z,316.60345459
2012-10-10T00:19:59Z,319.077087402
2012-10-10T00:30:00Z,320.201171875
2012-10-10T00:39:59Z,322.433105469
2012-10-10T00:50:00Z,321.761566162
2012-10-10T00:59:59Z,321.560516357
2012-10-10T01:10:00Z,323.758087158
2012-10-10T01:19:59Z,321.371063232
2012-10-10T01:30:00Z,321.413787842
2012-10-10T01:40:00Z,320.618988037
2012-10-10T01:49:59Z,323.913970947
2012-10-10T02:00:00Z,319.713531494
2012-10-10T02:09:59Z,319.125488281
2012-10-10T02:20:00Z,315.3152771
2012-10-10T02:29:59Z,314.891143799
2012-10-10T02:40:00Z,317.023681641
2012-10-10T03:00:00Z,320.818084717
2012-10-10T03:10:00Z,319.8125
2012-10-10T03:19:59Z,321.686859131
2012-10-10T03:30:00Z,320.072265625
2012-10-10T03:39:59Z,320.534576416
2012-10-10T03:50:00Z,317.18536377
2012-10-10T03:59:59Z,320.885314941
2012-10-10T04:10:00Z,321.292053223
2012-10-10T04:19:59Z,320.736083984
2012-10-10T04:30:00Z,320.111694336
2012-10-10T04:40:00Z,327.965698242
2012-10-10T04:49:59Z,320.503265381
2012-10-10T05:00:00Z,322.612609863
2012-10-10T05:09:59Z,320.816436768
2012-10-10T05:20:00Z,316.488922119
2012-10-10T05:29:59Z,316.567596436
2012-10-10T05:40:00Z,319.799316406
2012-10-10T06:00:00Z,312.513763428
2012-10-10T06:10:00Z,312.344207764
2012-10-10T06:19:59Z,311.219726562
2012-10-10T06:30:00Z,305.523040771
2012-10-10T06:39:59Z,296.241851807
2012-10-10T06:50:00Z,292.596496582
2012-10-10T06:59:59Z,276.606811523
2012-10-10T07:10:00Z,277.469238281
2012-10-10T07:19:59Z,284.504486084
2012-10-10T07:30:00Z,270.170959473
2012-10-10T07:40:00Z,251.306182861
2012-10-10T07:49:59Z,256.263641357
2012-10-10T08:00:00Z,253.884109497
2012-10-10T08:09:59Z,274.406860352
2012-10-10T08:20:00Z,274.448699951
2012-10-10T08:29:59Z,291.249206543
2012-10-10T08:40:00Z,303.387512207
2012-10-10T09:00:00Z,280.816802979
2012-10-10T09:10:00Z,276.487945557
2012-10-10T09:19:59Z,279.299041748
2012-10-10T09:30:00Z,264.744171143
2012-10-10T09:39:59Z,270.989593506
2012-10-10T09:50:00Z,276.77053833
2012-10-10T09:59:59Z,279.769866943
2012-10-10T10:10:00Z,285.940307617
2012-10-10T10:19:59Z,280.620422363
2012-10-10T10:30:00Z,264.439819336
2012-10-10T10:40:00Z,270.893005371
2012-10-10T10:49:59Z,281.198974609
2012-10-10T11:00:00Z,277.269378662
2012-10-10T11:09:59Z,256.797332764
2012-10-10T11:20:00Z,263.189880371
2012-10-10T11:29:59Z,264.638244629
2012-10-10T11:40:00Z,267.509094238
2012-10-10T12:00:00Z,274.204162598
2012-10-10T12:10:00Z,272.24798584
2012-10-10T12:19:59Z,272.402160645
2012-10-10T12:30:00Z,270.993896484
2012-10-10T12:39:59Z,274.451629639
2012-10-10T12:50:00Z,281.444152832
2012-10-10T12:59:59Z,286.203338623
2012-10-10T13:10:00Z,279.336120605
2012-10-10T13:19:59Z,285.905395508
2012-10-10T13:30:00Z,275.972290039
2012-10-10T13:40:00Z,259.866943359
2012-10-10T13:49:59Z,254.694595337
2012-10-10T14:00:00Z,258.538238525
2012-10-10T14:09:59Z,266.417358398
2012-10-10T14:20:00Z,270.494903564
2012-10-10T14:29:59Z,258.975799561
2012-10-10T14:40:00Z,267.76953125
2012-10-10T15:00:00Z,263.977539062
2012-10-10T15:10:00Z,248.212982178
2012-10-10T15:19:59Z,263.288024902
2012-10-10T15:30:00Z,254.996734619
2012-10-10T15:39:59Z,255.671417236
2012-10-10T15:50:00Z,253.791564941
2012-10-10T15:59:59Z,262.714294434
2012-10-10T16:10:00Z,256.144134521
2012-10-10T16:19:59Z,262.497009277
2012-10-10T16:30:00Z,262.47857666
2012-10-10T16:40:00Z,252.087020874
2012-10-10T16:49:59Z,254.117843628
2012-10-10T17:00:00Z,256.144134521
2012-10-10T17:09:59Z,254.323059082
2012-10-10T17:20:00Z,255.804077148
2012-10-10T17:29:59Z,258.939788818
2012-10-10T17:40:00Z,265.450469971
2012-10-10T18:00:00Z,266.955566406
2012-10-10T18:10:00Z,254.485748291
2012-10-10T18:19:59Z,257.894378662
2012-10-10T18:30:00Z,258.289520264
2012-10-10T18:39:59Z,259.687683105
2012-10-10T18:50:00Z,269.31930542
2012-10-10T18:59:59Z,252.150787354
2012-10-10T19:10:00Z,247.306610107
2012-10-10T19:19:59Z,245.421554565
2012-10-10T19:30:00Z,240.279693604
2012-10-10T19:40:00Z,239.555374146
2012-10-10T19:49:59Z,235.20413208
2012-10-10T20:00:00Z,237.397354126
2012-10-10T20:09:59Z,234.435577393
2012-10-10T20:20:00Z,235.742584229
2012-10-10T20:29:59Z,231.018112183
2012-10-10T20:40:00Z,234.76222229
2012-10-10T21:00:00Z,235.494125366
2012-10-10T21:10:00Z,236.948913574
2012-10-10T21:19:59Z,240.059570312
2012-10-10T21:30:00Z,242.103561401
2012-10-10T21:39:59Z,246.127029419
2012-10-10T21:50:00Z,244.911956787
2012-10-10T21:59:59Z,248.078216553
2012-10-10T22:10:00Z,249.672637939
2012-10-10T22:19:59Z,250.52041626
2012-10-10T22:30:00Z,248.436462402
2012-10-10T22:40:00Z,251.205688477
2012-10-10T22:49:59Z,254.151382446
2012-10-10T23:00:00Z,258.731170654
2012-10-10T23:09:59Z,259.924987793
2012-10-10T23:20:00Z,259.829101562
2012-10-10T23:29:59Z,260.69052124
2012-10-10T23:40:00Z,260.425994873
2012-10-11T00:00:00Z,264.524658203
2012-10-11T00:10:00Z,263.888885498
2012-10-11T00:19:59Z,268.928344727
2012-10-11T00:30:00Z,268.916748047
2012-10-11T00:39:59Z,268.262542725
2012-10-11T00:50:00Z,269.58770752
2012-10-11T00:59:59Z,271.882049561
2012-10-11T01:10:00Z,271.6690979
2012-10-11T01:19:59Z,275.129760742
2012-10-11T01:30:00Z,270.928375244
2012-10-11T01:40:00Z,266.563873291
2012-10-11T01:49:59Z,264.521759033
2012-10-11T02:00:00Z,265.043731689
2012-10-11T02:09:59Z,260.263519287
2012-10-11T02:20:00Z,264.735412598
2012-10-11T02:29:59Z,264.186065674
2012-10-11T02:40:00Z,258.79864502
2012-10-11T03:00:00Z,271.836395264
2012-10-11T03:10:00Z,268.768218994
2012-10-11T03:19:59Z,269.10723877
2012-10-11T03:30:00Z,270.468658447
2012-10-11T03:39:59Z,275.042816162
2012-10-11T03:50:00Z,278.58782959
2012-10-11T03:59:59Z,276.246826172
2012-10-11T04:10:00Z,275.699127197
2012-10-11T04:19:59Z,274.09475708
2012-10-11T04:30:00Z,275.744628906
2012-10-11T04:40:00Z,278.105438232
2012-10-11T04:49:59Z,283.840240479
2012-10-11T05:00:00Z,288.084594727
2012-10-11T05:09:59Z,291.583282471
2012-10-11T05:20:00Z,292.467681885
2012-10-11T05:29:59Z,295.023681641
2012-10-11T05:40:00Z,299.66317749
2012-10-11T06:00:00Z,317.338012695
2012-10-11T06:10:00Z,323.202331543
2012-10-11T06:19:59Z,325.816070557
2012-10-11T06:30:00Z,332.476074219
2012-10-11T06:39:59Z,333.044555664
2012-10-11T06:50:00Z,334.179321289
2012-10-11T06:59:59Z,346.878601074
2012-10-11T07:10:00Z,3.81694984436
2012-10-11T07:19:59Z,5.39775371552
2012-10-11T07:30:00Z,2.62360954285
2012-10-11T07:40:00Z,4.12528944016
2012-10-11T07:49:59Z,2.74948787689
2012-10-11T08:00:00Z,8.38652324677
2012-10-11T08:09:59Z,11.6367177963
2012-10-11T08:20:00Z,13.0239686966
2012-10-11T08:29:59Z,9.43401908875
2012-10-11T08:40:00Z,12.0590372086
2012-10-11T09:00:00Z,6.82437372208
2012-10-11T09:10:00Z,9.28180885315
2012-10-11T09:19:59Z,9.70991134644
2012-10-11T09:30:00Z,13.2106332779
2012-10-11T09:39:59Z,12.4021520615
2012-10-11T09:50:00Z,11.2857570648
2012-10-11T09:59:59Z,7.82260513306
2012-10-11T10:10:00Z,13.1366052628
2012-10-11T10:19:59Z,9.35569763184
2012-10-11T10:30:00Z,14.7143163681
2012-10-11T10:40:00Z,10.3554239273
2012-10-11T10:49:59Z,9.21087741852
2012-10-11T11:00:00Z,11.4276342392
2012-10-11T11:09:59Z,15.4934577942
2012-10-11T11:20:00Z,16.3361759186
2012-10-11T11:29:59Z,10.9595556259
2012-10-11T11:40:00Z,12.8442621231
2012-10-11T12:00:00Z,19.3584575653
2012-10-11T12:10:00Z,13.016951561
2012-10-11T12:19:59Z,17.9921016693
2012-10-11T12:30:00Z,15.0486154556
2012-10-11T12:39:59Z,16.3455123901
2012-10-11T12:50:00Z,15.9892644882
2012-10-11T12:59:59Z,13.8677444458
2012-10-11T13:10:00Z,16.4417152405
2012-10-11T13:19:59Z,16.6338596344
2012-10-11T13:30:00Z,13.9971904755
2012-10-11T13:40:00Z,14.3936128616
2012-10-11T13:49:59Z,8.43722438812
2012-10-11T14:00:00Z,10.9415655136
2012-10-11T14:09:59Z,9.87083053589
2012-10-11T14:20:00Z,10.0617084503
2012-10-11T14:29:59Z,13.4541883469
2012-10-11T14:40:00Z,15.9694185257
2012-10-11T15:00:00Z,15.4092721939
2012-10-11T15:10:00Z,14.729259491
2012-10-11T15:19:59Z,14.676776886
2012-10-11T15:30:00Z,10.9159154892
2012-10-11T15:39:59Z,9.92319965363
2012-10-11T15:50:00Z,12.1832208633
2012-10-11T15:59:59Z,10.6539545059
2012-10-11T16:10:00Z,6.92452144623
2012-10-11T16:19:59Z,9.51266002655
2012-10-11T16:30:00Z,8.34916973114
2012-10-11T16:40:00Z,7.21304035187
2012-10-11T16:49:59Z,11.2176485062
2012-10-11T17:00:00Z,13.9011268616
2012-10-11T17:09:59Z,10.7761945724
2012-10-11T17:20:00Z,12.2497444153
2012-10-11T17:29:59Z,13.8570261002
2012-10-11T17:40:00Z,8.67613601685
2012-10-11T18:00:00Z,8.82964992523
2012-10-11T18:10:00Z,12.9232311249
2012-10-11T18:19:59Z,14.2778892517
2012-10-11T18:30:00Z,18.2150802612
2012-10-11T18:39:59Z,5.5464258194
2012-10-11T18:50:00Z,4.95122861862
2012-10-11T18:59:59Z,9.09248352051
2012-10-11T19:10:00Z,17.8098430634
2012-10-11T19:19:59Z,28.7123222351
2012-10-11T19:30:00Z,24.5825843811
2012-10-11T19:40:00Z,26.7882862091
2012-10-11T19:49:59Z,23.1965045929
2012-10-11T20:00:00Z,19.2230758667
2012-10-11T20:09:59Z,21.1028842926
2012-10-11T20:20:00Z,25.8564720154
2012-10-11T20:29:59Z,31.1428318024
2012-10-11T20:40:00Z,35.5269622803
2012-10-11T21:00:00Z,42.8053016663
2012-10-11T21:10:00Z,49.9174079895
2012-10-11T21:19:59Z,65.2254180908
2012-10-11T21:30:00Z,50.1023025513
2012-10-11T21:39:59Z,78.2622528076
2012-10-11T21:50:00Z,105.401702881
2012-10-11T21:59:59Z,76.0748825073
2012-10-11T22:10:00Z,56.0828018188
2012-10-11T22:19:59Z,75.669921875
2012-10-11T22:30:00Z,86.0306396484
2012-10-11T22:40:00Z,63.7568321228
2012-10-11T22:49:59Z,67.5504379272
2012-10-11T23:00:00Z,87.0684356689
2012-10-11T23:09:59Z,90.7330627441
2012-10-11T23:20:00Z,53.3952026367
2012-10-11T23:29:59Z,75.1581268311
2012-10-11T23:40:00Z,42.4989051819
2012-10-12T00:00:00Z,37.2418289185
2012-10-12T00:10:00Z,72.7357330322
2012-10-12T00:19:59Z,92.9001922607
2012-10-12T00:30:00Z,114.009208679
2012-10-12T00:39:59Z,106.352386475
2012-10-12T00:50:00Z,112.691001892
2012-10-12T00:59:59Z,91.4631576538
2012-10-12T01:10:00Z,119.776947021
2012-10-12T01:19:59Z,105.354759216
2012-10-12T01:30:00Z,87.8051071167
2012-10-12T01:40:00Z,86.2394485474
2012-10-12T01:49:59Z,90.2955093384
2012-10-12T02:00:00Z,101.211769104
2012-10-12T02:09:59Z,99.0320358276
2012-10-12T02:20:00Z,89.0581130981
2012-10-12T02:29:59Z,81.3450775146
2012-10-12T02:40:00Z,73.548576355
2012-10-12T03:00:00Z,79.6674041748
2012-10-12T03:10:00Z,96.8595504761
2012-10-12T03:19:59Z,82.7811660767
2012-10-12T03:30:00Z,76.6707229614
2012-10-12T03:39:59Z,107.62663269
2012-10-12T03:50:00Z,83.0155639648
2012-10-12T03:59:59Z,110.745559692
2012-10-12T04:10:00Z,124.714897156
2012-10-12T04:19:59Z,149.919082642
2012-10-12T04:30:00Z,181.063873291
2012-10-12T04:40:00Z,187.695724487
2012-10-12T04:49:59Z,193.070877075
2012-10-12T05:00:00Z,196.177749634
2012-10-12T05:09:59Z,194.947723389
2012-10-12T05:20:00Z,187.260910034
2012-10-12T05:29:59Z,198.816040039
2012-10-12T05:40:00Z,203.245422363
2012-10-12T06:00:00Z,207.096984863
2012-10-12T06:10:00Z,194.85748291
2012-10-12T06:19:59Z,200.491271973
2012-10-12T06:30:00Z,206.33543396
2012-10-12T06:39:59Z,208.345962524
2012-10-12T06:50:00Z,200.059204102
2012-10-12T06:59:59Z,210.043426514
2012-10-12T07:10:00Z,207.337203979
2012-10-12T07:19:59Z,204.358306885
2012-10-12T07:30:00Z,204.026992798
2012-10-12T07:40:00Z,202.039871216
2012-10-12T07:49:59Z,204.555648804
2012-10-12T08:00:00Z,210.295196533
2012-10-12T08:09:59Z,217.094970703
2012-10-12T08:20:00Z,215.755050659
2012-10-12T08:29:59Z,215.15473938
2012-10-12T08:40:00Z,222.204620361
2012-10-12T09:00:00Z,215.723617554
2012-10-12T09:10:00Z,215.667526245
2012-10-12T09:19:59Z,216.216842651
2012-10-12T09:30:00Z,219.383514404
2012-10-12T09:39:59Z,220.640060425
2012-10-12T09:50:00Z,228.359436035
2012-10-12T09:59:59Z,223.012130737
2012-10-12T10:10:00Z,226.730163574
2012-10-12T10:19:59Z,221.918670654
2012-10-12T10:30:00Z,225.775756836
2012-10-12T10:40:00Z,231.524795532
2012-10-12T10:49:59Z,233.679077148
2012-10-12T11:00:00Z,233.295761108
2012-10-12T11:09:59Z,234.605041504
2012-10-12T11:20:00Z,242.214996338
2012-10-12T11:29:59Z,247.248352051
2012-10-12T11:40:00Z,251.489089966
2012-10-12T12:00:00Z,256.599182129
2012-10-12T12:10:00Z,250.249725342
2012-10-12T12:19:59Z,245.22467041
2012-10-12T12:30:00Z,244.292953491
2012-10-12T12:39:59Z,238.911636353
2012-10-12T12:50:00Z,240.062835693
2012-10-12T12:59:59Z,239.532546997
2012-10-12T13:10:00Z,240.494094849
2012-10-12T13:19:59Z,237.916046143
2012-10-12T13:30:00Z,239.597213745
2012-10-12T13:40:00Z,234.972122192
2012-10-12T13:49:59Z,237.607650757
2012-10-12T14:00:00Z,238.542877197
2012-10-12T14:09:59Z,236.61630249
2012-10-12T14:20:00Z,238.711624146
2012-10-12T14:29:59Z,242.569076538
2012-10-12T14:40:00Z,244.951751709
2012-10-12T15:00:00Z,247.672164917
2012-10-12T15:10:00Z,250.307571411
2012-10-12T15:19:59Z,243.761322021
2012-10-12T15:30:00Z,237.917251587
2012-10-12T15:39:59Z,242.998336792
2012-10-12T15:50:00Z,243.25994873
2012-10-12T15:59:59Z,242.240753174
2012-10-12T16:10:00Z,243.211181641
2012-10-12T16:19:59Z,252.354064941
2012-10-12T16:30:00Z,250.261062622
2012-10-12T16:40:00Z,250.63168335
2012-10-12T16:49:59Z,253.367935181
2012-10-12T17:00:00Z,253.974746704
2012-10-12T17:09:59Z,250.365112305
2012-10-12T17:20:00Z,252.460769653
2012-10-12T17:29:59Z,257.639312744
2012-10-12T17:40:00Z,271.623962402
2012-10-12T18:00:00Z,7.16105031967
2012-10-12T18:10:00Z,4.45171737671
2012-10-12T18:19:59Z,11.2873401642
2012-10-12T18:30:00Z,10.7140951157
2012-10-12T18:39:59Z,8.93047809601
2012-10-12T18:50:00Z,9.99756813049
2012-10-12T18:59:59Z,13.0192956924
2012-10-12T19:10:00Z,12.9504966736
2012-10-12T19:19:59Z,11.5851507187
2012-10-12T19:30:00Z,11.0914821625
2012-10-12T19:40:00Z,12.0507602692
2012-10-12T19:49:59Z,8.04218673706
2012-10-12T20:00:00Z,7.78239345551
2012-10-12T20:09:59Z,10.8445854187
2012-10-12T20:20:00Z,9.57802963257
2012-10-12T20:29:59Z,6.58827972412
2012-10-12T20:40:00Z,8.16982269287
2012-10-12T21:00:00Z,6.18322992325
2012-10-12T21:10:00Z,6.75588321686
2012-10-12T21:19:59Z,1.77596449852
2012-10-12T21:30:00Z,0.472314268351
2012-10-12T21:39:59Z,2.97150683403
2012-10-12T21:50:00Z,7.01757144928
2012-10-12T21:59:59Z,8.09595584869
2012-10-12T22:10:00Z,7.77842092514
2012-10-12T22:19:59Z,9.02683544159
2012-10-12T22:30:00Z,10.3955526352
2012-10-12T22:40:00Z,9.67381477356
2012-10-12T22:49:59Z,13.794960022
2012-10-12T23:00:00Z,13.1295175552
2012-10-12T23:09:59Z,12.2163791656
2012-10-12T23:20:00Z,13.3721752167
2012-10-12T23:29:59Z,11.1709690094
2012-10-12T23:40:00Z,10.8427639008
2012-10-13T00:00:00Z,15.8362922668
2012-10-13T00:10:00Z,13.7399225235
2012-10-13T00:19:59Z,9.97759532928
2012-10-13T00:30:00Z,11.9085121155
2012-10-13T00:39:59Z,8.9777173996
2012-10-13T00:50:00Z,8.9912519455
2012-10-13T00:59:59Z,10.5008840561
2012-10-13T01:10:00Z,10.4798603058
2012-10-13T01:19:59Z,11.1727209091
2012-10-13T01:30:00Z,14.2444324493
2012-10-13T01:40:00Z,17.4658031464
2012-10-13T01:49:59Z,12.7500267029
2012-10-13T02:00:00Z,11.5261907578
2012-10-13T02:09:59Z,20.0649032593
2012-10-13T02:20:00Z,20.8091850281
2012-10-13T02:29:59Z,17.6498451233
2012-10-13T02:40:00Z,25.9082584381
2012-10-13T03:00:00Z,19.7613201141
2012-10-13T03:10:00Z,18.7338218689
2012-10-13T03:19:59Z,16.4646205902
2012-10-13T03:30:00Z,17.4416618347
2012-10-13T03:39:59Z,21.2038955688
2012-10-13T03:50:00Z,21.331237793
2012-10-13T03:59:59Z,21.0153064728
2012-10-13T04:10:00Z,17.3866004944
2012-10-13T04:19:59Z,16.6209125519
2012-10-13T04:30:00Z,22.8780212402
2012-10-13T04:40:00Z,19.4457168579
2012-10-13T04:49:59Z,22.4100379944
2012-10-13T05:00:00Z,25.5778827667
2012-10-13T05:09:59Z,24.1771850586
2012-10-13T05:20:00Z,21.6764945984
2012-10-13T05:29:59Z,25.6220169067
2012-10-13T05:40:00Z,30.2555084229
2012-10-13T06:00:00Z,27.6371078491
2012-10-13T06:10:00Z,29.2171344757
2012-10-13T06:19:59Z,28.9167919159
2012-10-13T06:30:00Z,31.6494979858
2012-10-13T06:39:59Z,26.6697025299
2012-10-13T06:50:00Z,31.2149887085
2012-10-13T06:59:59Z,39.4595832825
2012-10-13T07:10:00Z,42.373462677
2012-10-13T07:19:59Z,40.5289001465
2012-10-13T07:30:00Z,43.4354476929
2012-10-13T07:40:00Z,43.5718688965
2012-10-13T07:49:59Z,46.6052284241
2012-10-13T08:00:00Z,41.9020500183
2012-10-13T08:09:59Z,46.9978599548
2012-10-13T08:20:00Z,44.5176200867
2012-10-13T08:29:59Z,43.058303833
2012-10-13T08:40:00Z,42.7624549866
2012-10-13T09:00:00Z,41.3962554932
2012-10-13T09:10:00Z,42.7726593018
2012-10-13T09:19:59Z,44.7039070129
2012-10-13T09:30:00Z,40.6915130615
2012-10-13T09:39:59Z,42.4578323364
2012-10-13T09:50:00Z,46.06016922
2012-10-13T09:59:59Z,43.9545440674
2012-10-13T10:10:00Z,38.2514381409
2012-10-13T10:19:59Z,41.6398506165
2012-10-13T10:30:00Z,40.651550293
2012-10-13T10:40:00Z,47.0644683838
2012-10-13T10:49:59Z,42.1401863098
2012-10-13T11:00:00Z,40.797504425
2012-10-13T11:09:59Z,50.0741729736
2012-10-13T11:20:00Z,44.0590362549
2012-10-13T11:29:59Z,48.03332901
2012-10-13T11:40:00Z,45.912322998
2012-10-13T12:00:00Z,48.1041564941
2012-10-13T12:10:00Z,44.3271789551
2012-10-13T12:19:59Z,48.5930023193
2012-10-13T12:30:00Z,49.7092437744
2012-10-13T12:39:59Z,44.4447746277
2012-10-13T12:50:00Z,45.7416763306
2012-10-13T12:59:59Z,51.3383483887
2012-10-13T13:10:00Z,53.94115448
2012-10-13T13:19:59Z,59.288318634
2012-10-13T13:30:00Z,57.3690872192
2012-10-13T13:40:00Z,54.1267776489
2012-10-13T13:49:59Z,56.974899292
2012-10-13T14:00:00Z,57.1657104492
2012-10-13T14:09:59Z,52.2301254272
2012-10-13T14:20:00Z,49.7231750488
2012-10-13T14:29:59Z,52.5757293701
2012-10-13T14:40:00Z,63.3362541199
2012-10-13T15:00:00Z,60.5063705444
2012-10-13T15:10:00Z,57.0406532288
2012-10-13T15:19:59Z,59.0442237854
2012-10-13T15:30:00Z,60.8617630005
2012-10-13T15:39:59Z,81.5512924194
2012-10-13T15:50:00Z,71.0386123657
2012-10-13T15:59:59Z,52.7918357849
2012-10-13T16:10:00Z,63.3451652527
2012-10-13T16:19:59Z,68.2748718262
2012-10-13T16:30:00Z,51.6080627441
2012-10-13T16:40:00Z,61.1390533447
2012-10-13T16:49:59Z,57.0429420471
2012-10-13T17:00:00Z,54.8089332581
2012-10-13T17:09:59Z,54.2076873779
2012-10-13T17:20:00Z,42.8519668579
2012-10-13T17:29:59Z,44.9603462219
2012-10-13T17:40:00Z,37.3698577881
